HR_mean,SDNN,RMSSD,pNN50,LF_HF,RR_mean,RR_std,RR_min,RR_max,EMG_mean,EMG_std,EMG_energy,EMG_skew,EMG_kurtosis,EMG_rms,EMG_zero_crossings,GSR_foot_mean,GSR_foot_std,GSR_foot_peaks,GSR_foot_slope,GSR_hand_mean,GSR_hand_std,GSR_hand_peaks,GSR_hand_slope,Resp_rate,Resp_std,Resp_power,Resp_peak_count,Resp_prominence,label
26.07387598194886,2063.4640906142363,2758.1057425018544,0.9767441860465116,3.9758871125472677,2.301153846153846,2.0634640906142363,0.63,11.55,0.22848504044112422,0.1257917807753235,2040.8695744802767,5.411484193381886,42.302013593615435,0.2608236680518262,0,5.034721937101801,0.4258508695178472,9,-2.24062931423175e-05,18.372445021444612,0.7785765310248018,39,5.458849645767015e-05,17.272327022724962,0.6096362974962313,31773.858144743106,86,2.6929316096786278,high
29.202014398215436,1764.948029292476,2604.0876957723076,0.9440559440559441,2.4885042825894885,2.0546527777777777,1.764948029292476,0.63,10.84,0.19529526235529876,0.04599294673867666,1207.5899829730997,5.267732804069818,93.5672291306257,0.20063150159542908,2,3.8105201382043834,0.4625611951164351,3,-5.443616843642663e-05,16.24819963945723,1.0467351762666413,32,-0.00011408033088785418,18.122629794945798,0.4598145224563143,28494.086532869584,91,2.755600848778604,high
18.661874481614596,3028.4063445406928,4182.6421680103085,0.9887640449438202,38.44630456675714,3.2151111111111113,3.028406344540693,0.63,15.04,0.19446561232234144,0.04801008158096684,1203.4365843688124,5.114009295103129,88.25349264894801,0.2002861772871352,2,2.8485133787423558,0.161962432417441,56,-1.8783635266215818e-05,14.47198854489926,0.6064795177745576,34,-5.548916328069016e-05,17.302798982188293,0.5501585804727761,28902.648097781865,86,2.7878245761952076,high
31.268612269207864,2692.4903729007588,3432.5781572682936,0.9136690647482014,1.945717196858479,1.9188571428571428,2.6924903729007585,0.63,24.52,2.5841441705982233,4.016273437145564,671791.7039272907,2.5228768592707156,18.66827470360404,4.7321302599966915,36,7.157071914221024,2.971372245258305,40,0.00017795822153634936,21.066912050245843,5.1802019836030455,63,0.0002502812675857248,20.88331700064204,0.8185044722656446,97727.07289107663,104,2.301721216421109,high
33.23039742212674,1522.4718145433667,2259.326739777399,0.9512195121951219,1.469595784896203,1.8055757575757576,1.5224718145433667,0.63,13.55,0.5371330818488309,0.5205209613597419,16756.39687850506,3.112484386122424,16.976620999250642,0.7473597277194132,64,7.451742830931834,0.6497856507349271,40,-5.765775342218078e-06,20.1834264871506,1.1497528634701575,46,9.215206893135174e-06,21.00373624154297,0.8557695710889557,40605.97707753809,105,2.6650872878074052,high
32.490974729241884,2277.822763783406,2833.282669136599,0.968944099378882,1.7467082471601574,1.8466666666666665,2.2778227637834063,0.62,22.32,0.5268783724004453,0.853982271217021,30174.730809129946,4.277933870128778,21.94067145070655,1.0029079520595754,70,7.4415270419505415,0.7352007374974495,44,-2.2327819711241967e-05,20.237721705683686,1.142069607378312,46,-8.997298944450449e-07,20.22449185964203,0.9037655171558605,47098.16091208714,101,2.560292653354452,high
30.170673518076715,2160.0543442468365,3109.259889237876,0.9705882352941176,1.493381768646532,1.9886861313868611,2.1600543442468365,0.63,17.22,0.9689285723332084,1.1602709709293266,68495.07140799596,2.5016494326183256,9.701564777751763,1.5110158989677107,74,7.192607733607636,0.9527612858370702,26,-3.8781071018909185e-05,20.78205868060747,1.7438578427527702,38,-6.08245583447097e-05,21.793740240342178,0.7585874862094402,52601.31440822394,108,2.186542610801005,high
38.16820000684018,1493.643096194372,2183.5353183510647,0.9513513513513514,1.5989996914693365,1.571989247311828,1.493643096194372,0.63,12.9,0.7730025817899439,1.1818325853407106,59827.264036013796,7.067804381141539,96.74435472945736,1.4121763822319764,8,5.781780145322274,0.39911802475691044,28,8.267494840785853e-06,20.920978899306835,1.5395635749566874,47,6.329586702979633e-05,22.672829717601807,0.5619465460339531,26597.328871487185,113,2.5505827567853507,high
42.31000601564066,894.59843438102,1276.4599484511846,0.9380952380952381,1.3364096622489954,1.4181042654028437,0.8945984343810199,0.6,7.09,1.162781119603977,1.295600899920561,90880.39334284439,5.003209746898308,51.41360846019656,1.7405017795915865,64,6.342209544698077,0.44457308769244414,32,-8.319031080092465e-07,21.044853052888936,1.0513978327515667,44,-5.356978298767447e-05,21.153259432523136,1.0215551100285505,40274.152313679326,105,2.490785247769161,high
34.72733355637337,1638.7980595003905,2341.393070722622,0.9127906976744186,1.5859377730260966,1.7277456647398846,1.6387980595003906,0.61,10.71,0.24997401708129832,0.3664581211868532,5898.906602154864,8.948560512481931,102.58627569781245,0.44343006221029807,46,5.2177919727266815,0.5227851922785569,29,-2.4334257071657728e-05,19.778573629773586,0.8424718829846174,37,7.067436666781338e-05,21.031138335885657,0.5650992370414059,27912.352162715644,104,2.6553249637607053,high
