HR_mean,SDNN,RMSSD,pNN50,LF_HF,RR_mean,RR_std,RR_min,RR_max,EMG_mean,EMG_std,EMG_energy,EMG_skew,EMG_kurtosis,EMG_rms,EMG_zero_crossings,GSR_foot_mean,GSR_foot_std,GSR_foot_peaks,GSR_foot_slope,GSR_hand_mean,GSR_hand_std,GSR_hand_peaks,GSR_hand_slope,Resp_rate,Resp_std,Resp_power,Resp_peak_count,Resp_prominence,label
42.44761106454317,948.6868068716886,1360.6631786427843,0.9333333333333333,1.4253083565800235,1.4135071090047393,0.9486868068716886,0.63,5.88,0.1831060307369736,0.1278697282838205,1496.3416673525749,5.357959282175995,41.63534264679989,0.2233339552742018,2,10.259082778694115,1.8432496481920788,17,4.530898538105094e-05,19.656868774346673,2.709193629496918,20,2.1797786766758756e-05,16.68362156663276,0.7636601724671076,64810.98297844332,83,2.792702718254736,medium
41.50098573194774,1030.8967507988955,1325.634121936637,0.9466019417475728,1.542282337394296,1.4457487922705312,1.0308967507988955,0.62,6.64,0.4070169389995561,0.5479845600238535,13970.073097263443,8.552905487125727,111.82560362524299,0.6823995187880152,28,9.006682858795067,0.5870006882449579,14,-6.223784758234843e-05,18.51887328427234,0.8587333773189662,30,-1.656212632790819e-05,16.96855430610733,0.48099628512479686,65011.193449541126,85,2.7843089380148065,medium
38.85050565735456,1030.6223116866677,1458.1054497500083,0.927461139896373,1.7629314834386396,1.544381443298969,1.0306223116866677,0.63,5.12,0.6075413388912045,0.19587604705174638,12218.045979931372,0.024235440231425456,4.451010615669763,0.6381756806170584,28,8.010754523599484,0.49073264321888627,14,-2.899564944207024e-05,17.894157158522656,0.9725760907846048,28,-5.4140338614149287e-05,15.689737145962098,0.3845670551002039,66819.46119958916,78,2.8357783257161517,medium
25.360310421286034,3424.8550894552905,4265.181828838936,0.9173553719008265,2.9250568240669037,2.365901639344262,3.4248550894552903,0.63,32.84,1.9265727003366648,2.7033199629783535,330455.98236440384,2.8712024606056787,11.867401524468677,3.3189153969552754,58,11.998456317522379,2.7494756540903134,38,0.00022891850794184163,21.724872052737016,3.2223963669408087,48,0.00014384350655625476,16.81246582832149,1.656504835153694,170732.8122269666,83,2.609716248138857,medium
25.80511973575557,2452.1290719699077,2871.8480618449476,0.9032258064516129,4.311543402001382,2.32512,2.4521290719699076,0.62,16.83,0.6082115094947474,0.7149725191240817,26416.985731207846,5.255002562145325,45.27737616710982,0.9383848842773745,48,13.081940984371597,1.2539688348273659,56,-6.506471130852063e-05,19.250487983248174,1.2623825312950703,57,-0.00011322930437289619,19.769693264037503,0.6163730355819064,73479.29254187553,98,2.7026404456852733,medium
33.431263296525174,1304.9711774995963,1689.6279717520156,0.9390243902439024,2.0740895334551253,1.794727272727273,1.3049711774995962,0.63,7.1,1.2258393895770474,1.4651314161949711,109468.69763856802,7.414732361889156,87.96278511535786,1.9102242245224166,16,12.570326938809016,0.9858288143824242,52,-4.341426787851166e-05,17.941782097722633,0.7650016066657942,47,-3.02153313640351e-05,20.710868079289128,0.7938458145859026,82056.29278655893,102,2.715471088531904,medium
30.0,1559.1734726476777,1899.84028366815,0.9655172413793104,2.438219511163723,2.0,1.5591734726476778,0.63,9.29,1.4613535088927303,2.4943419615907034,250695.06585636863,3.791302081481324,21.60838380037016,2.890761525136982,10,9.105787461326136,1.7216951019870446,33,-0.00013582077776411614,16.070290847032922,1.1024793153833647,38,-6.790903637466954e-05,19.225580140313003,0.8224797718298318,79814.01956460663,96,2.511619116421062,medium
41.78944548620413,1052.3820894191317,1303.0438167635793,0.9565217391304348,1.937636684479932,1.4357692307692307,1.0523820894191318,0.63,7.03,1.2238755273349384,1.317783547368281,97017.59653449494,4.02262468807517,26.060239555304403,1.7983102859304243,8,7.695874904433836,1.6510464834415268,35,6.95807062501865e-05,16.138524313893555,1.6707605696110257,29,8.783748357976796e-05,19.894165717730587,0.7195367746576162,63444.989983157924,100,2.4620317622210495,medium
36.84913217623498,1189.894595894264,1628.129269447849,0.9398907103825137,1.9434292602154948,1.6282608695652174,1.1898945958942642,0.6,7.17,2.4666434032490727,2.7640032157309404,411715.83959074796,3.944224783646133,22.273891694913594,3.7045730279873816,4,9.599421459123008,0.7138040902296474,50,-1.462668599098708e-05,18.469280430446336,0.8758610657375853,40,9.940419601252396e-06,20.773109243697473,1.0048823503444297,89119.66860293946,104,2.58603393186231,medium
39.86577181208054,996.22000099302,1483.6612690979434,0.9289340101522843,1.6216412991242146,1.505050505050505,0.99622000099302,0.63,6.05,0.5322657943607845,0.4096295547700262,13532.921923738362,5.057058932292338,38.77176221092539,0.6716378469517225,4,6.75432340566782,0.7780557913827281,29,-0.00010277037304860176,15.970412559154273,0.5834175065083992,30,-8.083126032591063e-05,20.22244691607685,0.5282054524519791,45514.5844487263,101,2.6992269517157252,medium
34.42953020134228,1453.4422994984498,1902.8228256677899,0.9176470588235294,2.530936463941004,1.7426900584795322,1.4534422994984497,0.62,11.61,1.7324411579441694,1.625951438092007,169326.60556538857,1.8795077143398995,5.075622848335195,2.375756760595022,6,7.590508936637632,1.2039183514665355,45,5.3812923479460266e-05,19.244688638435104,2.0384242543853595,61,0.0001290927165076632,19.78265989301215,1.3365155802657935,86535.48261705635,99,2.52858301532771,medium
34.423754403623555,1333.8726517753487,1864.7325939819962,0.9352941176470588,1.7973034551108518,1.7429824561403509,1.3338726517753487,0.63,6.97,1.0933768443650373,1.0660946246415746,69924.65815838063,2.1335934594827757,6.390150962874753,1.5267029634518587,32,7.4588614314517265,0.46025210791764276,45,-4.713163739224147e-06,19.644214763925053,1.0454981810239816,53,-4.4640135642696896e-05,19.90588713226582,0.6825476337857348,66286.6016137387,99,2.76144353060083,medium
17.73061553443702,3714.116969498919,4985.155204584217,0.9770114942528736,0.0,3.383977272727272,3.714116969498919,0.63,24.25,1.9384860406710858,1.9561548101459436,226319.76447501872,3.5981088812398054,50.70268130850418,2.746632874842812,18,7.324312711683277,0.4281790595868167,46,-1.116344703632084e-05,19.39592625831946,0.8565942377536486,49,5.254507600663973e-05,19.092755585646586,1.1762136657921458,113654.59495312584,95,2.474075442008766,medium
