HR_mean,SDNN,RMSSD,pNN50,LF_HF,RR_mean,RR_std,RR_min,RR_max,EMG_mean,EMG_std,EMG_energy,EMG_skew,EMG_kurtosis,EMG_rms,EMG_zero_crossings,GSR_foot_mean,GSR_foot_std,GSR_foot_peaks,GSR_foot_slope,GSR_hand_mean,GSR_hand_std,GSR_hand_peaks,GSR_hand_slope,Resp_rate,Resp_std,Resp_power,Resp_peak_count,Resp_prominence,label
49.739269955876466,726.194197502977,1019.6369521403394,0.9068825910931174,1.1766660844419212,1.206290322580645,0.726194197502977,0.63,5.23,0.34928651598066535,0.2340353507308633,5298.6817210546515,4.760507113800115,35.82014683347095,0.4202650640193104,8,2.6874432082130526,1.1774989274282048,7,-6.069613199573887e-07,4.161507465837105,1.1508371667905992,9,-2.3363325797096908e-05,12.246564158388898,1.2384047085756023,16010.230401754228,61,2.2408870959658,medium
44.62557310239429,780.1118777555082,1114.1681391073048,0.926605504587156,1.5750725984876341,1.3445205479452056,0.7801118777555082,0.63,4.77,0.3369806719443361,0.12984501224165995,3912.4710140427933,2.042119401841097,3.723430323906645,0.36113114026360715,0,1.5013907550409742,0.1816085580184894,18,-2.3626513065956105e-05,3.0943431106098287,0.06826069171801867,21,-7.90008996634759e-06,12.322437104227276,0.7502939238873138,8811.715883390587,61,2.808497376755393,medium
37.992590097675986,1029.5177959894336,1442.3630714721326,0.93048128342246,1.6136439753077536,1.579255319148936,1.0295177959894335,0.63,5.61,0.39048229877171337,0.2866585245300522,7039.486060193645,5.657228082738564,41.276606216857296,0.4844063741733671,0,1.2758250779746665,0.023304925116088577,66,-2.669554904913015e-07,3.0131941262435267,0.14037817599274616,6,1.827620168597995e-06,12.665554458479452,0.7618741098168104,9156.22863926566,63,2.633402580699724,medium
28.010075566750633,2252.7235234538903,3176.372121630661,0.9492753623188406,1.6690460937843827,2.1420863309352516,2.25272352345389,0.63,16.77,1.3847801678596428,1.9934398913827467,176726.65549970564,3.854819846766673,22.60792806397397,2.427115266454573,10,5.290056350820758,4.497077611922557,32,0.00023934908145729667,6.5409367927198945,3.8206495246712096,34,0.00019977580943995963,14.443615650640805,1.6118702088950427,54115.739560449445,72,1.8512701498011657,medium
39.145787792164114,1134.9782051176312,1650.0067514385346,0.9326424870466321,1.7285888169199028,1.5327319587628867,1.1349782051176311,0.6,7.02,0.6613217049618949,1.1984297666985735,56161.22188427408,10.252950222021258,162.30574073164107,1.368225394251913,16,8.120255644633739,1.3840886715673268,23,-6.900382667711057e-05,6.847165403955897,1.785815460968773,23,-0.00014892204114250594,14.367622259696459,1.5992520072651215,55363.313724764754,72,2.5150193133295837,medium
36.82843748946072,1528.725275870671,2154.2962343172235,0.9447513812154696,1.5934283706114503,1.6291758241758245,1.528725275870671,0.62,9.87,0.6375735772426103,0.9682197614067128,40318.32330716292,6.840985399182513,83.50379316049202,1.15928603469496,4,9.060241783513296,1.5457865426142794,20,2.6872023592248072e-05,6.618702575683766,1.1621311247837212,16,2.2112190564062544e-05,13.755900202292649,2.1018143011221,55063.28871067911,69,2.4323577712267097,medium
16.639379865682113,4770.154713498277,6719.1289541456945,0.975609756097561,0.0,3.6059036144578314,4.770154713498276,0.64,30.39,1.2000152682754128,2.365129975282765,210986.41333930136,6.615072972336765,54.052187460809236,2.6519578512192417,16,9.199701777141644,2.3474555146797105,37,7.972635336262271e-05,8.180207490374318,2.1828333323458047,32,6.086484491032949e-05,18.564606174749446,1.0273226485367668,34584.45792000869,93,2.7728014966456245,medium
39.50402727181578,1260.5820738186387,1878.567354694116,0.9693877551020408,1.5707477796381637,1.5188324873096448,1.2605820738186386,0.63,11.87,0.8634308422965071,1.881207182700229,128533.21242895974,8.691227105005641,91.19323985865168,2.06988898598419,2,7.485262036079151,1.9989589539518582,20,-0.00015029198480077485,6.673844562724105,1.6479910082335585,17,-7.67271833423206e-05,16.844241501775745,0.8758565639241523,33555.99106122452,84,2.772957276781612,medium
36.86295575102397,1368.528565674912,1985.6226360381909,0.945054945054945,1.5925565104272217,1.6276502732240439,1.368528565674912,0.63,8.2,1.9272534237440715,3.0074738988065643,377648.5129960352,4.316824468011128,36.8331339919532,3.547997148608565,52,9.637076411952204,3.788562765199471,36,0.0001788810292891664,8.877109745352739,3.1335757424881696,32,0.00012555395534463634,17.644672796106,1.2037603038276399,39842.36738927239,88,2.704940786193777,medium
35.4993983152828,1371.5019086377229,1885.3673984856975,0.9488636363636364,1.620625683844804,1.6901694915254235,1.371501908637723,0.62,9.29,1.1313522123874333,2.039470364919839,161694.44048164412,7.32666561066091,118.27395276355162,2.3215974420044208,18,7.915262500970904,2.2902510721936515,28,-0.0001774147832603027,7.3234312298405575,1.873413579795525,23,-0.00011808656193632074,18.291443669128107,0.726262850760702,37724.7400390266,91,2.708552379208983,medium
35.74692799837514,1534.6825363814412,1596.619822356862,0.9428571428571428,1.8406532137014369,1.6784659090909089,1.5346825363814411,0.63,9.74,1.1845154510714517,2.1196965911742085,176824.94181762874,5.036315815662343,32.09894174454162,2.427790091267013,24,8.56483104472684,3.8809944377299104,20,0.00022312100014219122,7.963801735457786,3.5967090278855403,24,0.0002346171809498703,16.88135593220339,1.3773723197397891,54871.62576909219,84,2.3333381204892474,medium
23.265920106969745,2742.07565841435,3880.11889105162,0.9652173913043478,2.692381596483945,2.5788793103448278,2.74207565841435,0.63,14.97,1.0112365163641763,1.2024543261973468,74046.5511563787,3.979584953616219,21.472964373219828,1.5710564508887928,12,8.812856286457617,0.9266600056354057,21,-3.453090425316348e-05,10.030407459898921,0.9987093455124428,24,6.0336175858747804e-05,13.218098627351297,2.0203421703283584,61786.96901209552,66,2.520269208885119,medium
17.144023402952584,4440.011791112206,6463.236534896745,0.927710843373494,0.0,3.4997619047619044,4.440011791112206,0.63,23.22,1.0982944158492105,1.097521818795736,72313.94720791852,6.707156188863599,94.94977080760418,1.5525671988453889,12,9.122698783424225,1.874347924405981,28,-5.612982667559289e-06,11.04983405784098,1.8646173001098976,31,-1.4345095828859597e-05,13.897531632441401,2.576136516087813,67951.49536064224,68,2.41323698264846,medium
25.471319695146413,2004.8302512404068,2982.986279361194,0.9761904761904762,2.2375313176911256,2.355590551181102,2.004830251240407,0.62,11.61,0.7842597178526312,1.1852333265078108,60571.65455246785,6.635372878719906,64.32550733849023,1.4209346050219653,20,8.163637006953554,2.43833376615495,19,-6.164205097579293e-05,10.426756484373849,2.4074711815735017,38,5.515762628738076e-05,12.381177903318562,2.0573843641696095,37036.27285282623,62,2.75758465506381,medium
29.682977720939625,1800.5538223798749,2621.8982979763928,0.9383561643835616,1.9371495341601508,2.021360544217687,1.800553822379875,0.62,12.19,0.42603803118739747,0.597799336933627,16158.38105377236,10.334595305874746,150.25682465657385,0.7339023789254345,20,8.62829019024882,1.6341808198174668,17,-7.373942549584728e-05,11.412727476800514,1.761338331464,31,-0.00016799963567709603,10.735264330565121,1.7321970607218369,52992.0727822243,54,2.518678675357885,medium
29.57587375483518,1891.3370661929214,2621.70872588025,0.9370629370629371,2.389252714526419,2.0286805555555554,1.8913370661929214,0.63,9.28,0.7335149434323381,1.1826497604864645,58098.67681369431,5.380653047105477,35.14320142851125,1.3916258694262897,8,7.210301379176482,1.0220241743101548,14,-5.132255913423857e-05,11.128502881179157,1.7780526696125123,23,-4.4554014273642293e-05,13.39152861819264,1.3800450162634479,108418.97563809268,46,2.6077403502882177,medium
